🕘️更新时间,#genre#
CCTV5,http://117.12.150.111:4022/rtp/225.1.1.160:5002
CCTV5,http://218.241.192.50:8808/rtp/239.3.1.173:8001
CCTV5,http://122.189.103.251:8888/rtp/228.0.0.112:6108
CCTV5,http://116.9.204.242:9901/tsfile/live/0005_1.m3u8
CCTV5,http://58.46.31.212:8188/udp/239.76.254.214:9000
CCTV5,http://123.145.17.44:8005/udp/225.0.4.143:7980
CCTV5,http://58.46.31.212:8188/udp/239.76.253.155:9000
CCTV5,http://114.107.46.94:8188/rtp/238.1.78.171:7240
CCTV5,http://106.86.155.27:20001/rtp/235.254.198.54:1492
CCTV5,http://1.180.2.93:9901/tsfile/live/1027_1.m3u8
CCTV5,http://124.116.183.146:9901/tsfile/live/0005_1.m3u8
CCTV5,http://qjrhc.jydjd.top:2911/udp/224.1.100.81:11111
CCTV5,http://lt.hxtre.com:35455/itv/1000000005000265005.m3u8?cdn=ystenlive
CCTV5,http://113.57.111.4:1111/tsfile/live/1004_1.m3u8
CCTV5,http://www.cdnstv.com:6398/hls/5/index.m3u8
CCTV5,http://112.46.85.60:8009/hls/503/index.m3u8
CCTV5,http://106.59.3.70:55555/udp/239.200.200.20:9016
CCTV5,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5hdnew/1200/index.m3u8?msisdn=20260129173431154121a2acb5453b95d1eae34ffa674b&mdspid=&spid=699004&netType=4&sid=5500516171&pid=2028597139&timestamp=20260129173431&Channel_ID=0116_2600001300-99000-201600010013696&ProgramID=641886683&ParentNodeID=-99&assertID=5500516171&client_ip=222.186.46.109&SecurityKey=20260129173431&promotionId=&mvid=5102048712&mcid=500020&playurlVersion=ZQ-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d982ac88db4e7ee8fa00e3b15b9057b8
CCTV5,http://61.159.134.210:8188/udp/238.255.2.134:5999
CCTV5,http://[2409:8087:8:21::16]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226469/1.m3u8?
CCTV5,http://[2409:8087:8:21::16]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226469/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EcnoJZd_sZxCC6bZYZh4R6g%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
CCTV5,https://www.wmviv.com/iptv/bc2t.php?id=cctv5
CCTV5,http://116.77.33.196:44330/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5,http://112.46.105.20:8009/hls/503/index.m3u8
CCTV5,https://iptv.catvod.com/live.php?id=CCTV5
CCTV5,https://iptv.catvod.com/live.php?id=CCTV5%2B
CCTV5,http://120.76.248.139/live/bfgd/4200000064.m3u8
CCTV5,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5hdnew/1200/index.m3u8?msisdn=2026012822392852f79d3d52654a98ab98f895f596feef&mdspid=&spid=699004&netType=4&sid=5500516171&pid=2028597139&timestamp=20260128223928&Channel_ID=0116_2600001300-99000-201600010013602&ProgramID=641886683&ParentNodeID=-99&assertID=5500516171&client_ip=42.176.202.251&SecurityKey=20260128223928&promotionId=&mvid=5102048712&mcid=500020&playurlVersion=ZQ-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a4a7c5e73d82ab1fa1eccd8677e7824f
CCTV5,http://111.221.137.155:44330/tsfile/live/0005_1.m3u8?key=txiptv
CCTV5,http://[2409:8087:1a15:10d1::39]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV5,https://tvpull.careryun.com/live/2fe3f8cc14c276a4d713fd6b9842e787.m3u8?txSecret=2ad58f18cd715554961a95bc236e6838&txTime=68f4d9d8
CCTV5,http://113.57.93.165:9900/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://60.219.176.250:9003//hls/105/index.m3u8
CCTV5,http://112.81.218.254:35455/gaoma/cctv5.m3u8
CCTV5,http://183.57.249.119:8183/tsfile/live/0005_1.m3u8
CCTV5,http://110.177.144.14:9003/hls/5/index.m3u8
CCTV5,http://www.yao87.com:4022/udp/239.76.253.155:9000
CCTV5,http://106.116.126.201:4022/rtp/239.254.201.153:7206
CCTV5,http://58.221.214.82:9901/tsfile/live/0005_1.m3u8
CCTV5,http://110.7.131.129:8096/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=202601300402043bd20dc2e65d4131b015b1fb17207a04&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20260130040204&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=218.28.233.106&SecurityKey=20260130040204&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d36fe793a6295df4604d0d963acfc4ba
CCTV5+,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=2026012922491161381a341974405a87b90e1f1d53b55a&mdspid=&spid=699004&netType=4&sid=5500516288&pid=2028597139&timestamp=20260129224911&Channel_ID=0116_2600001300-99000-201600010013734&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=153.99.187.206&SecurityKey=20260129224911&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=6186db93a46dfa070a96e1a607e296b0
CCTV5+,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=202601290637227e53b6298db945cabb3dec3fa965e07a&mdspid=&spid=699004&netType=4&sid=5500516288&pid=2028597139&timestamp=20260129063722&Channel_ID=0116_2600001300-99000-201600010013629&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=113.195.164.70&SecurityKey=20260129063722&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=ZQ-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=769d3a08cdc8857ceea627e187652811
CCTV5+,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=20260128223959f556bca280524a658e4aabcdc2893153&mdspid=&spid=699004&netType=4&sid=5500516288&pid=2028597139&timestamp=20260128223959&Channel_ID=0116_2600001300-99000-201600010013603&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=42.176.202.251&SecurityKey=20260128223959&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=ZQ-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3c4a4fbe6b098ff95985d3a6ed5558ad
CCTV5+,https://migu.188766.xyz/?migutoken=b5ebac95be9230dbbd0691d00641430e&id=CCTV5p&type=yy
CCTV5+,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=2026013008020346f667778c92483b9fb3e4a405808b76&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20260130080203&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=218.28.233.106&SecurityKey=20260130080203&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b6188e2496dbcb25ac933bfce0440637
CCTV5+,http://tv.20191209.xyz:37377/migu/641886773.m3u8?migutoken=dfc218ce4c1ff00475c0aef03e0b883bf8a277b36671d5ca1eb7cc5f7ce7919d01ee050351170891d6e103aa7adea25827c13c901ccf6cdf4a8a370e7fd90c8b198dcb1e8814bbf2ed4fb0c8
CCTV5+,http://43.251.226.89:8080/play/6.m3u8
CCTV5+,http://120.211.62.180:8000/hls/18/index.m3u8
CCTV5+,http://120.238.94.82:9901/tsfile/live/1030_1.m3u8
CCTV5+,http://58.57.40.22:9901/tsfile/live/1005_1.m3u8
CCTV5+,http://cssbyd.imwork.net:8082/hls/6/index.m3u8
CCTV5+,http://120.238.94.10:9901/tsfile/live/1023_1.m3u8
CCTV5+,http://182.150.23.74:808/hls/16/index.m3u8
CCTV5+,http://61.140.126.120:10000/udp/239.77.1.147:5146
CCTV5+,http://117.12.150.111:4022/rtp/225.1.1.121:5002
CCTV5+,http://61.159.135.166:4022/rtp/238.255.2.185:5999
CCTV5+,http://117.86.51.21:8888/rtp/239.49.8.18:9610
CCTV5+,http://fxgm.fxjf.work:19901/tsfile/live/0016_1.m3u8
CCTV5+,http://123.168.95.21:4000/udp/239.21.1.142:5002
CCTV5+,http://123.129.70.178:9901/tsfile/live/0016_1.m3u8
CCTV5+,http://123.130.84.106:8154/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,https://iptv.mydiver.eu.org/live/encrypted/NzdmMmZhYjM1MGViZDA1YWRhNGVhNWUzZWI0NzgxNDg6Yjc5ZWE3NTA0ZTE2ZmM5NmFiOWUxNTU0ZGZmYWIwOTdhZmYxZGUxNmRkZGE5MDk4YzA5NTNlNzRjZmYxODU3NDUxN2NiN2FmNmY1MGU4OWVmZjc2YzY2NjU2MmNmNDkzMDNkM2I0YTQwOWFkZGNiY2ExODA4M2VmMDk2NGYxNWI1YWM1ZDdhNGViZjU1OTk0NWQ2NWRkM2YyNGMzZGZjN2EzZThlY2QxZWQxODY2NmYwM2FlMzQwNThhYWNkYWJjNjQ4ODFhYjlhZTgzNmFkYTQxYjA1Y2U0MDdhOGY0YWFmNDdjNTEyZDNmY2FiMzM3Mzg1ZDEyZWE0ZDBkMjRmYzVlODc3ZDNlN2M0YTc1ZTg4ZTQ3YjQ1YWZjNTM2NmFkNzBlY2E4NWJkNjEyYWY0NmFhNDFmNmU3NTU0MmEzYzhjN2JkYzQ1ZDcwZmZkM2E1NjdlZjIwOTVjNDYzMGQzMTdhMGExYTBiNmM4MjE2ZmE4NjIxZWU5MjdjYWVjYzVi?username=tg_at1uqlok
CCTV5+,http://go.bkpcp.top/mg/cctv5p
CCTV5+,http://113.120.46.146:8123/udp/239.21.1.142:5002
CCTV5+,http://sh.lnott.top:880/dx16.m3u8
CCTV5+,http://106.59.3.88:55555/rtp/239.200.200.9:8004
CCTV5+,http://dsl1.oni2023.uk:8888/udp/239.77.0.87:5146
CCTV5+,http://117.13.22.178:4022/udp/225.1.1.121:5002
CCTV5+,http://116.233.38.8:8888/udp/233.18.204.67:5140
CCTV5+,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226894/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EevWZ0zmguDsOY_Mf3SM5TA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
CCTV5+,http://116.77.33.196:44330/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5+,http://38.75.136.137:98/gslb/dsdqbv/cctv5p.m3u8?auth=test20251009
CCTV5+,https://migu.188766.xyz/?migutoken=fb6bb5b353871a4e18776a001d6485c1&id=CCTV5p&type=yy
CCTV5+,http://111.221.137.155:44330/tsfile/live/0016_1.m3u8?key=txiptv
CCTV5+,http://183.222.242.31:8088/hls/16/index.m3u8
CCTV5+,https://piccpndali.v.myalicdn.com/audio/cctv5plus_2.m3u8
CCTV5+,http://home.kuaidi521.com:35455/gaoma/cctv5p.m3u8
CCTV5+,http://xiaoya.crccxw.top:35455/gaoma/cctv5p.m3u8
CCTV5+,http://www.yao87.com:4022/udp/239.76.253.168:9000
CCTV5+,http://vl15191373.imwork.net:8880/udp/239.93.1.36:8004
CCTV5+,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225603/index.m3u8
CCTV5+,http://k.061899.xyz/m.php?id=cctv5p
CCTV6,http://jxcbn.ws-cdn.gitv.tv/hls/CCTV6_HD/index.m3u8?gMac=unknown&livodToken=86f8139ff3260e367086c8b1e4760a54b14301be0d4152d8f47fe1940086b3ae_1720507946_604800&fromCDN=ws$LR•IPV4『线路64』
CCTV6,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv6hd/2000/index.m3u8?msisdn=202601301729510f94b56ef6764d73a614e0cda569bb8c&mdspid=&spid=699004&netType=4&sid=5500212872&pid=2028597139&timestamp=20260130172951&Channel_ID=0116_2600001300-99000-201600010013831&ProgramID=624878396&ParentNodeID=-99&assertID=5500212872&client_ip=122.143.77.114&SecurityKey=20260130172951&promotionId=&mvid=5100001694&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=7c6426dbfe52128d14953d676587453f
CCTV6,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv6hd/2000/index.m3u8?msisdn=20260130040205bb7251d4a8014225a9cfe90190e0af84&mdspid=&spid=699004&netType=0&sid=5500212872&pid=2028597139&timestamp=20260130040205&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878396&ParentNodeID=-99&assertID=5500212872&client_ip=218.28.233.106&SecurityKey=20260130040205&promotionId=&mvid=5100001694&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e2c60db670768bf1d4b502830550ded8
CCTV6,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv6hd/2000/index.m3u8?msisdn=202601300002042ef9c7448d55425d9a3a47b4c89a3d9c&mdspid=&spid=699004&netType=0&sid=5500212872&pid=2028597139&timestamp=20260130000204&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878396&ParentNodeID=-99&assertID=5500212872&client_ip=218.28.233.106&SecurityKey=20260130000204&promotionId=&mvid=5100001694&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ec66360abec710ccbe3f7aabb21d5c20
CCTV6,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv6hd/2000/index.m3u8?msisdn=20260129080204b3892543afde48779ac2b5e1a635a510&mdspid=&spid=699004&netType=0&sid=5500212872&pid=2028597139&timestamp=20260129080204&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878396&ParentNodeID=-99&assertID=5500212872&client_ip=218.28.233.106&SecurityKey=20260129080204&promotionId=&mvid=5100001694&mcid=500020&playurlVersion=ZQ-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=af428231d48e7142ca5f0a040612a01b
CCTV6,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv6hd/2000/index.m3u8?msisdn=20260128223858255247a97b0c46ad9ef311e8df1cd98c&mdspid=&spid=699004&netType=4&sid=5500212872&pid=2028597139&timestamp=20260128223858&Channel_ID=0116_2600001300-99000-201600010013601&ProgramID=624878396&ParentNodeID=-99&assertID=5500212872&client_ip=42.176.202.81&SecurityKey=20260128223858&promotionId=&mvid=5100001694&mcid=500020&playurlVersion=ZQ-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=8fc17df1bf3e8954655df7ef727eacd0
CCTV6,http://tv.20191209.xyz:37377/migu/624878396.m3u8?migutoken=14b6f481c50ac947cd74bf4b212c490bc99f4bebefd4ce18011c9eb269208a0ce9740af370135e855763df734bac8f57f36721ae54b6afc81829420e84f46c65a2de80938b057c6ec23459eb
CCTV6,https://migu.188766.xyz/?migutoken=efbb02336d650ffbacbd55a0cb5ee523&id=CCTV6&type=yy
CCTV6,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_CCTV-6-AVS-4K264
CCTV6,http://mail.petzhu.top:7000/rtp/239.254.201.154:7207$LR•IPV4『线路33』
CCTV6,http://xxwx.yoesun.com/xxw/1905电影网.php?id=cctv6
CCTV6,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL2NjdHY2Lm0zdTg=
CCTV6,http://38.75.136.137:98/gslb/dsdqpub/cctv6hd.m3u8?auth=testpub
CCTV6,http://27.41.245.32:801/hls/6/index.m3u8
CCTV6,http://58.57.40.22:9901/tsfile/live/1006_1.m3u8
CCTV6,http://61.156.228.12:8154/tsfile/live/0006_1.m3u8
CCTV6,http://222.169.85.8:9901/tsfile/live/0006_1.m3u8
CCTV6,http://182.150.23.74:808/hls/6/index.m3u8
CCTV6,https://zby.130519.xyz/PLTV/11/224/3221225741/index.m3u8
CCTV6,https://zby.130519.xyz/PLTV/11/224/3221226148/index.m3u8
CCTV6,http://39.134.67.108/PLTV/88888888/224/3221225814/1.m3u8
CCTV6,http://123.129.70.178:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://114.246.181.35:4022/udp/239.3.1.174:8001
CCTV6,http://125.115.205.189:4023/udp/233.50.201.198:5140
CCTV6,http://218.241.192.50:8808/rtp/239.3.1.174:8001
CCTV6,http://www.li0580.top:4022/udp/233.50.200.109:5140
CCTV6,http://218.3.138.25:1111/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://www.cdnstv.com:6398/hls/6/index.m3u8
CCTV6,http://111.14.181.15:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://qjrhc.jydjd.top:2911/udp/224.1.100.194:11111
CCTV6,http://111.43.126.240:9003/hls/19/index.m3u8
CCTV6,http://116.128.242.83:9901/tsfile/live/0007_1.m3u8
CCTV6,http://z.b.bkpcp.top/m.php?id=cctv6
CCTV6,http://219.141.47.69:8188/udp/238.255.2.135:5999
CCTV6,http://8.138.7.223/tv/mgitv.php?id=30
CCTV6,http://1.24.39.180:9003/hls/6/index.m3u8
CCTV6,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225741/1.m3u8
CCTV6,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226148/1.m3u8
CCTV6,http://cx.li13313000882.cn:24280/hls/6/index.m3u8
CCTV6,http://61.184.46.85:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv6hd/2000/index.m3u8?msisdn=20260129224810aa27c160dd534ae49cd1fb2f551620f2&mdspid=&spid=699004&netType=4&sid=5500212872&pid=2028597139&timestamp=20260129224810&Channel_ID=0116_2600001300-99000-201600010013732&ProgramID=624878396&ParentNodeID=-99&assertID=5500212872&client_ip=153.99.94.219&SecurityKey=20260129224810&promotionId=&mvid=5100001694&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=01766b57cae3a3af7a7bc9f018a919cf
CCTV6,http://175.8.28.207:9999/tsfile/live/0006_1.m3u8
CCTV6,http://116.77.33.196:44330/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6,http://112.46.105.20:8009/hls/6/index.m3u8
CCTV6,https://migu.188766.xyz/?migutoken=edcf0e248b57dbc55c179906c835e7cf&id=CCTV6&type=yy
CCTV6,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv6hd/2000/index.m3u8?msisdn=20260129063620199f8a93f70a40479f2257746c5e4863&mdspid=&spid=699004&netType=4&sid=5500212872&pid=2028597139&timestamp=20260129063620&Channel_ID=0116_2600001300-99000-201600010013627&ProgramID=624878396&ParentNodeID=-99&assertID=5500212872&client_ip=113.195.164.189&SecurityKey=20260129063620&promotionId=&mvid=5100001694&mcid=500020&playurlVersion=ZQ-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=420d0fd7bcf82c8c5b79f96af9471764
CCTV6,http://m.061899.xyz/mg/cctv6
CCTV6,http://111.221.137.155:44330/tsfile/live/0006_1.m3u8?key=txiptv
CCTV6,https://iptv.catvod.com/live.php?id=CCTV6
CCTV6,http://101.43.145.141:12002/itv/6000000001000004574.m3u8?cdn=wasusyt
CCTV6,http://101.43.145.141:12002/itv/1000000005000265006.m3u8?cdn=ystenlive
CCTV6,http://23.237.228.134/live5/CCTV6.m3u8
CCTV6,http://221.226.51.220:50081/newlive/live/hls/6/live.m3u8
CCTV6,http://113.140.12.230:8888/newlive/live/hls/7/live.m3u8
CCTV6,http://120.87.19.109:80/PLTV/88888973/224/3221225816/10000100000000060000000000389199_0.smil/01.m3u8?fmt=ts2hls
CCTV6,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227341/index.m3u8
CCTV6,http://106.52.196.79:80/TV/mui.php?id=cctv6
CCTV6,http://106.116.126.201:4022/rtp/239.254.201.154:7207
CCTV6,http://vl15191373.imwork.net:8880/udp/239.93.1.13:2226
CCTV7,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv7hd/51/index.m3u8?msisdn=20260130172920ba9acb80a5994e2c930a31c8369028df&mdspid=&spid=699004&netType=4&sid=5501083622&pid=2028597139&timestamp=20260130172920&Channel_ID=0116_2600001300-99000-201600010013830&ProgramID=673168121&ParentNodeID=-99&assertID=5501083622&client_ip=122.143.77.144&SecurityKey=20260130172920&promotionId=&mvid=5102910278&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=578827245f2a9c2055198aeb33563ce1
CCTV7,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv7hd/51/index.m3u8?msisdn=20250919000047a515c4f4a5e146a3a64a07a6d440aeb2&mdspid=&spid=699004&netType=0&sid=5501083622&pid=2028597139&timestamp=20250919000047&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168121&ParentNodeID=-99&assertID=5501083622&client_ip=106.13.250.88&SecurityKey=20250919000047&promotionId=&mvid=5102910278&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=677283247b41dea508c85b48878c691f&ddCalcu=f617e971623c80837284874bb4518dce8a05
CCTV7,https://migu.188766.xyz/?migutoken=df94f5ab6000dd381c67a192ea5844f7&id=CCTV7&type=yy
CCTV7,http://live.junhao.mil.cn/rmt9502/3e6e7c5477314ec38f5e58e2a5c70024.m3u8?txSecret=57978fafb9c19880afa5c8687e8241d8&txTime=7A42BAFF
CCTV7,https://live.junhao.mil.cn/rmt9502/3e6e7c5477314ec38f5e58e2a5c70024.m3u8?txSecret=57978fafb9c19880afa5c8687e8241d8&txTime=7A42BAFF
CCTV7,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv7hd/51/index.m3u8?msisdn=2026013005274430d1fabfcec5474a8bd46bba51f665bf&mdspid=&spid=699004&netType=4&sid=5501083622&pid=2028597139&timestamp=20260130052744&Channel_ID=0116_2600001300-99000-201600010013758&ProgramID=673168121&ParentNodeID=-99&assertID=5501083622&client_ip=223.111.183.35&SecurityKey=20260130052744&promotionId=&mvid=5102910278&mcid=500020&playurlVersion=WX-A1-9.1.1.3-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2b6f07e97cf2ff5637a7b08882912977
CCTV7,http://43.251.226.89:8080/play/8.m3u8
CCTV7,http://27.41.245.32:801/hls/7/index.m3u8
CCTV7,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL2NjdHY3Lm0zdTg=
CCTV7,http://38.75.136.137:98/gslb/dsdqbv/cctv7hd.m3u8?auth=test20251009
CCTV7,http://38.75.136.137:98/gslb/dsdqpub/cctv7hd.m3u8?auth=testpub
CCTV7,http://58.57.40.22:9901/tsfile/live/1007_1.m3u8
CCTV7,http://120.238.94.10:9901/tsfile/live/1025_1.m3u8
CCTV7,https://zby.130519.xyz/PLTV/11/224/3221226143/index.m3u8
CCTV7,https://zby.130519.xyz/PLTV/11/224/3221226137/index.m3u8
CCTV7,http://cdn6.bkpcp.top/tl/tuiliu.php?id=cctv7
CCTV7,http://180.165.1.43:9898/udp/239.45.3.56:5140
CCTV7,http://61.140.126.120:10000/udp/239.77.1.167:5146
CCTV7,http://183.236.43.98:4013/udp/239.77.0.138:5146
CCTV7,http://61.140.126.120:10000/udp/239.77.1.159:5146
CCTV7,http://122.189.103.236:8010/rtp/228.0.0.7:6108
CCTV7,http://221.2.148.205:8154/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://61.159.135.99:18000/rtp/238.255.2.12:5999
CCTV7,http://182.150.23.74:808/hls/7/index.m3u8
CCTV7,http://58.46.31.212:8188/udp/239.76.246.157:1234
CCTV7,http://113.120.46.146:8123/udp/239.21.1.152:5002
CCTV7,http://117.86.51.21:8888/rtp/239.49.1.254:6000
CCTV7,http://113.25.252.226:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://121.226.125.17:7777/udp/239.49.0.126:8000
CCTV7,http://dsl1.oni2023.uk:8888/udp/239.77.0.138:5146
CCTV7,http://61.159.134.210:8188/udp/238.255.2.12:5999
CCTV7,http://[2409:8087:8:21::16]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226946/1.m3u8?
