# IPTV直播源列表
# 生成时间: 2025-12-13 10:57:57
# 格式: 频道名称,播放URL
# 按分组排列

# 频道分类: 4K频道,央视频道,卫视频道,北京专属频道,山东专属频道,港澳频道,广东频道,咪咕频道,影视频道,儿童频道,iHOT频道,综合频道,体育频道,剧场频道,音乐频道

#4K频道#,#genre#
广东,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000010000030417/1.m3u8
广东,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000010000030417/1.m3u8
广东,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000014694/1.m3u8?channel-id=bestzb&Contentid=5000000004000014694&livemode=1&stbId=m
广东,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000030417/1.m3u8?channel-id=bestzb&Contentid=5000000010000030417&livemode=1&stbId=m
广东,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221227161/1.m3u8
广西,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040014/1.m3u8
广西,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031118/1.m3u8
广西,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000006000040014/1.m3u8
广西,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000011000031118/1.m3u8
广西,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000006000040014/1.m3u8
广西,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000011000031118/1.m3u8
广西,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000006000040014/1.m3u8
广西,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000011000031118/1.m3u8
广西,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040014/1.m3u8?channel-id=bestzb&Contentid=5000000006000040014&livemode=1&stbId=m
东南,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000001000005829/1.m3u8
东南,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000001000005829/1.m3u8
东南,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000001000005829/1.m3u8
东南,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226670/1.m3u8
海南,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000006211/1.m3u8
海南,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000004000006211/1.m3u8
海南,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000004000006211/1.m3u8
海南,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000004000006211/1.m3u8
海南,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000006211/1.m3u8?channel-id=bestzb&Contentid=5000000004000006211&livemode=1&stbId=m
海南,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226679/1.m3u8
河北,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040016/1.m3u8
河北,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000006000040016/1.m3u8
河北,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000006000040016/1.m3u8
河北,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000006000040016/1.m3u8
河北,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040016/1.m3u8?channel-id=bestzb&Contentid=5000000006000040016&livemode=1&stbId=m
河北,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226684/1.m3u8
河南,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031119/1.m3u8
河南,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000011000031119/1.m3u8
河南,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000011000031119/1.m3u8
河南,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000011000031119/1.m3u8
河南,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000005000017925/1.m3u8?channel-id=bestzb&Contentid=5000000005000017925&livemode=1&stbId=m
河南,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031119/1.m3u8?channel-id=bestzb&Contentid=5000000011000031119&livemode=1&stbId=m
河南,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226668/1.m3u8
湖北,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000022140/1.m3u8
湖北,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000010000022140/1.m3u8
湖北,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000010000022140/1.m3u8
湖北,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000022140/1.m3u8?channel-id=bestzb&Contentid=5000000010000022140&livemode=1&stbId=m
湖北,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000014954/1.m3u8?channel-id=bestzb&Contentid=5000000004000014954&livemode=1&stbId=m
湖北,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226713/1.m3u8
江西,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000001000032154/1.m3u8
江西,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000001000032154/1.m3u8
江西,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000001000032154/1.m3u8
江西,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000001000032154/1.m3u8
江西,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000001000032154/1.m3u8?channel-id=bestzb&Contentid=5000000001000032154&livemode=1&stbId=m
江西,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000011210/1.m3u8?channel-id=bestzb&Contentid=5000000004000011210&livemode=1&stbId=m
江西,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226726/1.m3u8
江西,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226682/1.m3u8
四川,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000006119/1.m3u8
四川,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000004000006119/1.m3u8
四川,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000004000006119/1.m3u8
四川,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000004000006119/1.m3u8
四川,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000006119/1.m3u8?channel-id=bestzb&Contentid=5000000004000006119&livemode=1&stbId=m
四川,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226659/1.m3u8
重庆,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000025797/1.m3u8
重庆,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000004000025797/1.m3u8
重庆,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000004000025797/1.m3u8
重庆,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000004000025797/1.m3u8
重庆,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000025797/1.m3u8?channel-id=bestzb&Contentid=5000000004000025797&livemode=1&stbId=m
重庆,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226680/1.m3u8
贵州,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000025843/1.m3u8
贵州,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000004000025843/1.m3u8
贵州,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000004000025843/1.m3u8
贵州,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000004000025843/1.m3u8
贵州,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000025843/1.m3u8?channel-id=bestzb&Contentid=5000000004000025843&livemode=1&stbId=m
贵州,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226672/1.m3u8
云南,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040019/1.m3u8
云南,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031120/1.m3u8
云南,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000006000040019/1.m3u8
云南,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000011000031120/1.m3u8
云南,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000011000031120/1.m3u8
云南,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000011000031120/1.m3u8
云南,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040019/1.m3u8?channel-id=bestzb&Contentid=5000000006000040019&livemode=1&stbId=m
云南,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031120/1.m3u8?channel-id=bestzb&Contentid=5000000011000031120&livemode=1&stbId=m
天津,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000001000030788/1.m3u8
天津,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000001000030788/1.m3u8
天津,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000001000030788/1.m3u8
天津,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000001000030788/1.m3u8?channel-id=bestzb&Contentid=5000000001000030788&livemode=1&stbId=m
天津,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000006827/1.m3u8?channel-id=bestzb&Contentid=5000000004000006827&livemode=1&stbId=m
天津,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226686/1.m3u8
安徽,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000001000027288/1.m3u8
安徽,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000001000027288/1.m3u8
安徽,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000001000027288/1.m3u8
安徽,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000001000027288/1.m3u8
安徽,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000001000027288/1.m3u8?channel-id=bestzb&Contentid=5000000001000027288&livemode=1&stbId=m
安徽,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000023002/1.m3u8?channel-id=bestzb&Contentid=5000000004000023002&livemode=1&stbId=m
安徽,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226655/1.m3u8
安徽,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226664/1.m3u8
山东,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000027763/1.m3u8
山东,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000010000027763/1.m3u8
山东,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000010000027763/1.m3u8
山东,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000020424/1.m3u8?channel-id=bestzb&Contentid=5000000004000020424&livemode=1&stbId=m
山东,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000027763/1.m3u8?channel-id=bestzb&Contentid=5000000010000027763&livemode=1&stbId=m
山东,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226693/1.m3u8
辽宁,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000001000008940/1.m3u8
辽宁,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000001000008940/1.m3u8
辽宁,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000001000008940/1.m3u8
辽宁,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000001000008940/1.m3u8?channel-id=bestzb&Contentid=5000000001000008940&livemode=1&stbId=m
辽宁,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000011671/1.m3u8?channel-id=bestzb&Contentid=5000000004000011671&livemode=1&stbId=m
辽宁,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226689/1.m3u8
黑龙江,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000025203/1.m3u8?channel-id=bestzb&Contentid=5000000004000025203&livemode=1&stbId=m
黑龙江,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000031107/1.m3u8?channel-id=bestzb&Contentid=5000000010000031107&livemode=1&stbId=m
黑龙江,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226716/1.m3u8
吉林,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040013/1.m3u8
吉林,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031117/1.m3u8
吉林,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000006000040013/1.m3u8
吉林,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000011000031117/1.m3u8
吉林,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000011000031117/1.m3u8
吉林,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000006000040013/1.m3u8
吉林,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040013/1.m3u8?channel-id=bestzb&Contentid=5000000006000040013&livemode=1&stbId=m
吉林,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031117/1.m3u8?channel-id=bestzb&Contentid=5000000011000031117&livemode=1&stbId=m
宁夏,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040022/1.m3u8?channel-id=bestzb&Contentid=5000000006000040022&livemode=1&stbId=m
山西,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040023/1.m3u8
山西,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000006000040023/1.m3u8
山西,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040023/1.m3u8?channel-id=bestzb&Contentid=5000000006000040023&livemode=1&stbId=m
陕西,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040017/1.m3u8?channel-id=bestzb&Contentid=5000000006000040017&livemode=1&stbId=m
甘肃,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040021/1.m3u8
甘肃,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000006000040021/1.m3u8
甘肃,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000006000040021/1.m3u8
甘肃,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040021/1.m3u8?channel-id=bestzb&Contentid=5000000006000040021&livemode=1&stbId=m
青海,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040015/1.m3u8
青海,http://[2409:8087:1e01:23::11]:8112/000000001000/5000000006000040015/1.m3u8
青海,http://[2409:8087:1e01:23::20]:8112/000000001000/5000000006000040015/1.m3u8
青海,http://[2409:8087:1e01:23::22]:8112/000000001000/5000000006000040015/1.m3u8
青海,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040015/1.m3u8?channel-id=bestzb&Contentid=5000000006000040015&livemode=1&stbId=m
新疆,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040018/1.m3u8?channel-id=bestzb&Contentid=5000000006000040018&livemode=1&stbId=m
兵团,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040020/1.m3u8?channel-id=bestzb&Contentid=5000000006000040020&livemode=1&stbId=m
风云足球,http://[2409:8087:7001:20:2::3]/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226984/index.m3u8
世界地理,http://[2409:8087:7001:20:2::3]/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226947/index.m3u8
央视台球,http://[2409:8087:7001:20:2::3]/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226956/index.m3u8
山东,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226244/1.m3u8
深圳,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226245/1.m3u8
深圳,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226495/1.m3u8
深圳,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226573/1.m3u8
深圳,http://[2409:8087:2001:20:2800:0:df6e:eb11]:80/ott.mobaibox.com/PLTV/4/224/3221227555/index.m3u8
广东,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226238/1.m3u8
广东,http://[2409:8087:2001:20:2800:0:df6e:eb03]:80/ott.mobaibox.com/PLTV/4/224/3221227476/index.m3u8
云南,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226543/1.m3u8
天津,http://[2409:8087:1a01:df::4030]:80/TVOD/88888888/224/3221225972/main.m3u8
天津,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226246/1.m3u8
天津,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226489/1.m3u8
天津,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226502/1.m3u8
天津,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001036/index.m3u8
天津,http://[2409:8087:2001:20:2800:0:df6e:eb11]:80/ott.mobaibox.com/PLTV/4/224/3221227488/index.m3u8
内蒙古,http://[2409:8087:1a01:df::401a]:80/wh7f454c46tw3029083262_-802204014/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225634/index.m3u8?icpid=88888888&RTS=1713969858&from=4&hms_devid=128&prioritypopid=4&online=1713969858&vqe=3
内蒙古,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226530/1.m3u8
内蒙古,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226919/1.m3u8
内蒙古,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001068/index.m3u8
宁夏,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001074/index.m3u8
宁夏,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227254/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
宁夏,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226528/1.m3u8
宁夏,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226921/1.m3u8
山西,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226531/1.m3u8
山西,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226920/1.m3u8
山西,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225730/2/index.m3u8
陕西,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226532/1.m3u8
陕西,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226926/1.m3u8
甘肃,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226545/1.m3u8
甘肃,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226913/1.m3u8
青海,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226529/1.m3u8
青海,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226916/1.m3u8
青海,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001082/index.m3u8
新疆,http://[2409:8087:2001:20:2800:0:df6e:eb0b]/wh7f454c46tw993550557_162751766/ott.mobaibox.com/PLTV/3/224/3221228290/index.m3u8?icpid=3&RTS=1668604377&from=40&popid=40&hms_devid=2038&prioritypopid=40&vqe=3
新疆,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226546/1.m3u8
新疆,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226923/1.m3u8
新疆,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001065/index.m3u8
新疆,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227248/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
西藏,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001072/index.m3u8
西藏,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221226847/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
西藏,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221226847/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
西藏,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226527/1.m3u8
三沙,http://[2409:8087:2001:20:2800:0:df6e:eb21]:80/ott.mobaibox.com/PLTV/4/224/3221228626/index.m3u8
三沙,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001185/index.m3u8
三沙,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227172/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
三沙,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221227172/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
三沙,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/08984400000000060000000000000319/index.m3u8?IAS
三沙,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226544/1.m3u8
三沙,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/08984400000000060000000000000319/index.m3u8
厦门,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226542/1.m3u8
厦门,http://[2409:8087:74F1:0021::0008]/270000001128/9900000058/index.m3u8
厦门,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221226964/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
厦门,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221226964/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
厦门,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221226781/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
厦门,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221226781/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
厦门,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000193/index.m3u8
延边,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001470/index.m3u8
延边,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227045/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Eq0D3NdTUN7FuRzr8eJsbQA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
康巴,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221225856/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
康巴,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221225856/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
康巴,http://[2409:8087:2001:20:2800:0:df6e:eb10]:80/wh7f454c46tw3423902933_-437655574/ott.mobaibox.com/PLTV/3/224/3221227645/index.m3u8
康巴,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227027/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EkHMvBpWz4rccMxNvSRekpQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
CETV3,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001309/index.m3u8
CETV3,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226577/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EhE2Z89HKgsQOlN9opVn1iw%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNN03yUnk4zBVk1bynPPL3hZ%2CEND
淘娱乐,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226551/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Ex0efg9fpenP8E8lWJUb5Lg%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNg3bzRax0E9tLmO9xgXVx8%2CEND
ä¸œæ–¹å�«è§†,http://[2409:8087:1a15:10d1::37]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225735/index.m3u8
ä¸œæ–¹å�«è§†,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226898/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E0uh4lyjjBCCN7TCq21vSIQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
ä¸œæ–¹å�«è§†,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8
ä¸œæ–¹å�«è§†,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226345/index.m3u8
ä¸œæ–¹å�«è§†,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226345/index.m3u8
ä¸œæ–¹å�«è§†,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226345/index.m3u8
ä¸œæ–¹å�«è§†,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8
ä¸œæ–¹å�«è§†,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226345/index.m3u8
æµ™æ±Ÿå�«è§†,http://[2409:8087:1a15:10d1::36]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225612/index.m3u8
æµ™æ±Ÿå�«è§†,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226899/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7ETYfTgTra_pUx2cPrgZ_BDw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
æµ™æ±Ÿå�«è§†,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226342/index.m3u8
æµ™æ±Ÿå�«è§†,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226339/index.m3u8
æµ™æ±Ÿå�«è§†,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226339/index.m3u8
æµ™æ±Ÿå�«è§†,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226339/index.m3u8
æµ™æ±Ÿå�«è§†,http://[2409:8087:1a01:df::4043]:80/TVOD/88888888/224/3221225959/main.m3u8
æµ™æ±Ÿå�«è§†,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8
æµ™æ±Ÿå�«è§†,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226342/index.m3u8
æµ™æ±Ÿå�«è§†,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8
æµ™æ±Ÿå�«è§†,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226339/index.m3u8
æ¹–å�—å�«è§†,http://[2409:8087:1a15:10d1::35]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225610/index.m3u8
